x,y,z,label
0.29129122685207026,-1.2388658809777162,-0.1880331534772398,0
0.3508174218163473,-1.66078832762916,0.31419790753318033,0
0.26056658083390977,-2.2962877218024684,-0.1516336904315145,0
0.1381797961882711,-2.6023527306417717,-3.3166382956648386,0
0.4449647353540639,-1.8532337306525535,-0.11871195275274188,0
-0.9587443579613532,-1.6053928030876001,0.7641543855718906,0
-0.8824623595834947,-1.1054977465310187,-0.05349422315613146,0
-0.0838244834197259,-0.8880303199356214,-0.5405212253828847,0
-0.7901599673208224,-0.2945366929995494,0.006113443549949486,0
-0.7769600771899335,0.424118177271251,0.4204031207750065,0
-0.8315283931842552,-0.19112470474073545,0.26870226941237735,0
1.328463986368174,-2.731207859040241,-0.8167305481393524,0
1.4482715722870396,-2.5336234110140454,-2.8418866181760767,0
-0.3513569895550603,-1.934709804422106,-1.6284707642089657,0
-0.295153984710401,-2.1068444737963103,-2.6205378037337086,0
-0.06581686119878415,-0.42891180148771,-0.7824075451326205,0
-0.9372609881263326,-2.0905928756396253,0.2360673393266442,0
-0.006500449958519966,-0.25284363439490526,-0.25627159093045315,0
0.25161870957882915,-0.7906792550077771,0.5016654939609642,0
0.8828026560980895,-0.6804461190255815,0.7816660488751674,0
0.6355521181313467,-1.1439265951548128,0.03509253656727707,0
0.5930633701919739,-1.2109821137629648,-1.3307619917083884,0
0.9820356907086873,-1.0451601880935113,-0.19006315920054945,0
0.8831400383537291,-1.3110297113171825,0.6452129435013007,0
0.6500492139336952,-1.0789284657973697,-0.09234711376700147,0
1.1219994402200868,-1.2324340521052275,-0.0891675961204652,0
-0.29529105424724716,-1.652574793483478,0.31483774135904946,0
-0.33158424742974485,-0.9291911604269824,-0.555172786611041,0
0.5193331560616562,-0.4507572726045822,0.18527619197873194,0
-0.06668189090096245,0.1299754844494883,-0.3450423777117804,0
0.4917640323524522,0.14935450803540007,0.23518927884785887,0
0.6437170612151891,-0.15118020519172318,-0.5194039933101111,0
0.9377237311100723,-0.9083455534856457,-1.1289374545291002,0
1.3286968871264961,-1.5533744626009631,0.6185277877919704,0
0.6581387738184341,-0.969794214415986,-1.0957855100835174,0
1.0017775289311575,-0.025945055422366577,0.10510179775187775,0
0.3630378054288241,-0.3509389790778356,-0.5185416122478815,0
0.5038728956806657,-0.7344931676315959,-0.240480836050378,0
0.30083833052313264,-0.2810039037304095,-0.03884673447295994,0
0.5598511357897012,-0.8456749338015636,0.07839558149021096,0
0.7332222425531836,-0.6173689823014034,-0.18648253782684585,0
0.5827734443762042,-0.7801732706271334,-0.9311199670362653,0
0.27802425189034247,-0.9230930770256831,-0.9183727342083132,0
0.791586122690526,-1.0065295827251657,-0.3105480390051034,0
1.1737775368450245,-0.8113942676152596,0.026546368122114094,0
1.3824162088821748,-0.5459515455739834,-0.26767089869556754,0
0.722492969181878,-0.8336123291649307,0.19601913059097895,0
-0.6897046040331679,-1.1941936529080845,0.9327362896754993,0
-0.6731622262640259,-0.8290052664855806,0.5097934183753122,0
0.14746139930651989,-0.14428390878527847,0.14528091738473342,0
0.6382611445966375,0.1481703728641175,0.2899121036826936,0
0.7219537023253602,0.5988574267767051,0.6757530012152291,0
1.4188877661500892,0.8603663662526064,-0.12114876844819039,0
1.9028092549247135,-0.5161416569015371,1.1045715372522524,0
1.6734471311490424,-1.2561356887986501,0.8308071487148365,0
0.05883668585505285,-1.1367848223191868,-0.08522947536919205,0
-0.15476835414133433,-0.9577587780578138,-0.7245823855721957,0
-0.35082592469729296,-0.3889726168178062,-0.335278793712115,0
-0.2700606364949976,-0.44668693652996766,-0.14395248787707454,0
0.45214067941646013,-0.5887946730320519,-0.41570217738951365,0
1.1625696522247457,-0.19870555350709737,-0.06560701434139478,0
0.9333484768059107,-0.4941483435264561,-0.3671752353776078,0
0.33225014688014676,-0.8698579502410254,-0.4471036048025335,0
0.7874013485554097,-1.0327719644833198,-1.5621718926784915,0
1.1120925292133665,-0.801233120774859,-0.6499129979364143,0
1.2658136177801584,-0.891779155559331,0.7147505364823334,0
1.2519386740294478,-0.5567973024218624,-0.148077813917943,0
0.20115378313550814,-1.1339739645181444,0.26080512912298975,0
-1.1029538803332442,-0.8454898331330674,0.7400669509344494,0
0.18298565484140647,-0.5360063453688989,0.41684882640689014,0
0.4144633118416007,-0.16453837841436986,-0.29675307578847404,0
0.7534931568208122,0.15412899890155604,0.4296201110021605,0
0.9461109393585052,0.09522324199364576,0.1661227995961429,0
0.5867471539199747,-0.06645946102579939,-0.1821876954875476,0
1.9524560476130053,-1.7090978365087874,0.39644622997174944,0
1.0386135493471642,-0.6287269366035336,0.30596271023753874,0
-0.34772118488621695,-1.439338565657409,-0.13936040551696574,0
0.22022147001096948,0.048148351724420044,-0.5493545420492444,0
0.40867901133840767,0.3839465033765475,0.024663590042299205,0
0.17199600586922445,-1.1345834846204668,0.008836117288131202,0
1.0239022791833827,-0.0731699039544144,-0.015809662135655003,0
1.101236128567948,-0.10143782660709307,0.44302366984551445,0
0.5242567666678201,-0.580988201430646,-0.3590797192993415,0
0.7488654525140506,-0.6350129691410774,0.17823721632736006,0
0.5795430323647764,-0.8021339780892499,-0.6022768143371007,0
1.2662715360587526,-1.108274553839024,0.15121208741399686,0
0.8249154418163435,-0.7773115251758349,0.7381247260078189,0
0.3701937400030872,-1.05247423264146,0.051641716215494286,0
0.1640016558873472,-1.1992729806888176,-0.37484013696774304,0
-0.5687514789958517,-1.4883137569284646,1.651859515208241,0
-0.17085817220046534,-0.588315113140407,-2.013596641154596,0
1.6210528436152647,-0.36068952042264574,0.7276445918824582,0
1.091650187347321,-0.19016376397270665,-0.4135249466530425,0
0.8397207008494735,-0.07885536645615684,-0.12123957544328388,0
0.7750530641710938,0.30967868296704304,0.3472948188311558,0
2.429525538976207,-1.720831308157363,-1.9558134446158153,0
1.8346586778658884,-0.6961898365130674,-2.9272442650563213,0
-0.17197491907333495,-0.3041910352585668,-0.12303669014469293,0
0.3372788108466785,-0.101285651739011,0.009034719285670085,0
0.7717192656741897,0.05526039243454326,-0.13839686578310262,0
0.5109489193830739,-0.7721530174519688,-0.317024599166379,0
0.8509237638170329,-0.04178600919961549,-0.07278742301209222,0
0.6411388314785846,-0.2647060805938895,0.13847172304376698,0
0.8152752667984265,-0.4583818283957171,0.3119397361816694,0
0.6660033648971609,-0.5625667840969465,-0.6806081151111154,0
1.2090201741847237,-0.9015908993986799,-2.1933868227030984,0
1.020605184763263,-1.1377528090886875,-0.20811054116347924,0
0.5256053076381088,-1.3031314278354886,0.3808151664377992,0
0.28039756721090753,-1.8191351866773977,0.157514435605909,0
-0.376711337443369,-1.7111515370954933,-1.2679920739154151,0
-1.0970535138699407,-1.2690828337769209,0.4957398976078761,0
-0.586753389999329,-1.633199557681465,-0.7348641636361771,0
1.128645932290319,-1.0468549269335192,0.07437481724614617,0
0.8958238284356747,0.055252290691453154,0.46101220599277826,0
0.2812628764905769,0.4489398360047296,-0.3629713236590662,0
0.5777913144945912,-0.3929084984326292,-0.9376821224503151,0
1.4110756562143032,-1.7332271095960408,-2.9736608735975265,0
1.0117574075450964,-0.6277206373776444,-1.1277764780353317,0
0.14034378421625798,-0.20269580242420715,0.4338677914661286,0
0.6118054657806902,-0.26340793097959925,0.34407713478600105,0
0.356969665360195,-0.5337503577818059,-0.35396182990136577,0
0.7298854724864288,-1.1238175613938552,-0.7168437057644845,0
0.9025669402629888,-1.2760398677672757,-0.5382626196318363,0
0.7144154724304854,-0.8109701991533524,-0.916575368310078,0
0.7904165939171109,-0.4195724918492575,-0.529949282105459,0
1.1654739137944452,-0.806501936090489,-0.4810543761981467,0
0.8814364540905946,-0.22309512036844212,-0.039213986074119946,0
-0.11616125479616758,-0.28317542452780076,-0.46020895750367086,0
0.015071947304384308,-0.4077825436758479,0.406113624919924,0
0.23766194705168686,-1.550169229918775,0.3309641435970803,0
0.36640049296442606,-1.6891644242356176,-1.121708877880601,0
1.1418376024193617,-0.7492467356880165,0.39723139194595036,0
0.4889642543980815,-1.3159091624551114,0.2823207304284749,0
1.1449771199759462,-1.5139007390376935,-0.13929564408180092,0
0.19773159896814346,-0.68030366172783,-0.8982654869789201,0
-0.17600563012565923,-0.2540032286601219,-0.04553190846925737,0
0.035602195566703486,-0.42588228373887677,0.38644063838608,0
0.2297609450289396,-1.0998862955859285,-1.7332841708012312,0
1.3562128784042853,-1.6437749289279098,-2.0384090308846274,0
0.3723314096226881,-1.1871551738775645,-0.7047639594559514,0
0.1644016751501007,-0.3295554333504879,0.3515865792089748,0
0.6569388113406821,0.15284946379793266,0.13356524339355047,0
0.07613156126811296,-1.011308220824722,-0.14127869217515782,0
0.6798248902849311,-0.814075394665526,-0.2276313384956572,0
1.1290554709548504,-0.3658418865335497,-0.3093017551485357,0
1.5395013199670895,-0.6368491558813365,0.21171192107613018,0
0.7314266720003822,-0.396322558841451,0.6456957582681191,0
-0.186355586735641,-0.37986581222897386,0.36411522529335405,0
-0.17473486782525166,-0.2909625950473846,-0.14836907466518967,0
0.5939840051037577,-0.9948741873515058,0.26899206506399875,0
1.0317212525347785,-0.980356943213074,0.5997665754679348,0
1.4660447370113552,-0.9327002918379412,-0.8237708849881856,0
1.2595929116391227,-1.3253621361298251,-0.5111317227823535,0
0.4726783720331186,-2.0232105670211733,1.4796121693743316,0
0.16051534469192094,-1.5651061539571955,-1.4018657364032083,0
0.6958336223995395,-1.0375040900434396,-0.6055514043271429,0
0.5172707531505375,-0.07981283593670326,-0.057890233373229676,0
-0.0972455108741893,0.6777421284886745,-0.1508570858520209,0
0.8586902666155442,1.0748049164904625,1.092724076068354,0
2.6439289453281813,-0.3473282557082167,-0.10138097230167832,0
3.161735023778507,0.1459299263814184,-1.60580202611799,0
-0.08103799810425992,0.4380433052192346,-1.3308701930973221,0
-0.10545285336719584,-2.095545061158132,-2.3732493923380504,0
-0.14427218909345801,-1.0161006016508203,-1.2228423311939776,0
0.5048323145563277,-0.6625746130851908,-0.24742850888883705,0
1.1722414936295749,-0.28775269291270916,0.11645216764064546,0
0.9685882029390813,0.10413131396118581,0.9158094980694824,0
0.32128278468184523,-0.07015590858016958,0.9005807102076827,0
-0.04659266387847632,-0.4053764904432197,-0.10695014534653279,0
-0.15048973833865473,-1.3574289426627595,-1.9800576129211482,0
0.5093136123911388,-0.6542371807655512,0.020892967860813,0
1.3087808361207531,-0.6414154881847107,0.4732625096856449,0
1.460367963705726,-0.971410832897649,0.41816505437575924,0
1.6982043253435575,-1.4054735129573144,-1.495573808245746,0
1.36595991026919,-1.6550172189364263,-0.5401136925951663,0
0.2415604063015632,-1.5628014100971421,0.7239423767780334,0
0.10632040655524402,-0.6852595615578527,-0.8086903926851842,0
0.8350667946249472,-0.5752340664407289,-0.6113331687969733,0
0.25082539785720387,-0.11976610017576349,-0.02623926492878095,0
-0.011724070299173632,0.17433852830019422,-0.3033763968932142,0
0.5195373588258998,0.2090974307449153,-0.21435113176080803,0
2.0451661210443013,-1.412916693129741,-1.2651972343539453,0
1.7948746112916292,-0.33622472496289313,-2.339368802179282,0
0.6178822255198976,-0.13074040995561115,0.1172049387704811,0
0.664388659801119,-1.0212207348623932,-0.9334946253264751,0
0.981171234458068,0.0017029033114178424,0.2121258480724841,0
0.27816731402245387,-0.11143671522965085,0.7233992129600918,0
0.15898295292794887,-0.032992805537201235,0.5735488115663603,0
0.30540182265777854,0.14976639647182172,0.6821861861289336,0
0.5007542278272956,-0.6879391897715181,0.6471291662685013,0
0.6176137252276829,-0.7049707969637475,-0.5075290052941094,0
0.5492678008098497,-0.985743030624113,-2.111205980543667,0
1.337448735376965,-0.8811164285891083,-0.02843509738205823,0
2.107233601274116,-1.0923362204443485,0.1192596301714246,0
1.8382408851998364,-1.438825928499208,-1.0903036193871898,0
1.2647208340871114,-1.7875173246595342,0.5121693379103197,0
-0.03302219272386115,-1.185194233292679,0.9542070056590896,0
-0.25322138343628503,-0.19832719108393684,-1.016466916351146,0
0.4282898473850957,-0.6293873075068865,-0.012180370390497146,0
-0.24985455349418687,-0.012464127934239561,-0.2711013806468589,0
0.1678432719500148,0.3165348844771024,-0.2315691972657379,0
1.0849539177755698,-0.4155815511614082,0.5426501197490945,0
1.792199896609362,-1.3941288452877822,0.46736579570690506,0
0.47309991876270224,-1.1279475754675912,-1.5278260491729063,0
0.2956306052218649,-0.880475347011996,-0.6276070262023258,0
0.8776207868433414,0.13694273596147735,0.3138463542869755,0
0.5018546289479748,-0.3341778171692228,0.2902828057550224,0
0.06530274771984748,-0.23302682392294832,0.327909032559652,0
0.20552596844129936,-0.32213767462237175,0.6279982934841073,0
0.22026213476888035,-0.5291153774056947,0.5953971618655831,0
0.30685195403996357,-0.39932608496637634,0.10345570547575597,0
0.7531908001180034,-0.61154652884716,0.07529556671855524,0
1.3697418174753628,-0.9326538414674436,0.01321395111331103,0
1.5417214014062854,-1.1613371358201652,-0.0033319937510644768,0
1.7780383827530497,-1.3895644650890917,-1.3283184804996295,0
1.6140420684279002,-1.509339411899077,-1.3948953558977262,0
0.7661749369100367,-1.0209794391248044,0.49369862748238574,0
-0.06374128425739316,-0.4169327060130503,0.43586144466863497,0
0.18196284388760306,-0.5109227282032122,-0.27801648469890755,0
0.22904329311869318,-0.22636918050901453,-0.20803260044352115,0
0.2516972517917834,0.10493554491962202,-0.2302810717774058,0
0.2526295834209586,0.22704766742959678,-0.19618622387754192,0
1.112079691946891,-0.9701308987824719,-0.6111603900962027,0
1.5305817061597375,-1.128637650689976,-1.6794000369321305,0
0.10940258848699372,-0.4047948050703839,-0.8337709609359831,0
0.6475028899192798,-0.5717220718675458,-0.5422821303905865,0
0.8848722676606601,-0.07663334345593073,0.294116974157708,0
-0.08547723329370358,-0.01886308639318725,0.817408323156182,0
-0.20325526983369507,-0.4288846415737977,0.5561007023752824,0
0.12617603726449786,-0.3083617886379991,0.36932169274201976,0
0.64251184818743,-0.1865083558304564,0.4879098952597528,0
1.003351942039277,-0.29418236960956584,0.28400637686704255,0
1.2603039266550666,-0.7851573262044359,-1.9116815501190347,0
1.2452939928588753,-0.953837690389773,-0.8436012620235913,0
1.4176762880449112,-1.220919767789204,-0.08966983695053334,0
1.261410168509601,-1.237879471290915,-0.1114478508232492,0
1.3846102243799319,-1.4541972811706259,-2.7653843380459,0
0.6163450862336014,-1.4088287869826337,-0.36121880757322683,0
-0.7944092984402935,-1.454826517304179,1.3488926328739943,0
0.24975750079690523,-0.44633572836899804,0.3284888366568555,0
0.6133078029643473,-0.06195796979540973,-0.47888194450470634,0
0.33133109306379704,0.23898678149444302,-0.07395945348138071,0
0.2570778805217396,0.35018272557352476,-0.36286114557468835,0
-0.06745404368972306,0.007668276939421636,-0.6726579499335636,0
1.5581868625361446,-1.7456843429891593,0.7256192234366838,0
0.5588595019622008,-0.5209959738156539,0.29084048638221965,0
-0.03399425612697063,-1.6371272849921858,-0.5489748797466693,0
-0.10750937350193493,0.03304934874076979,0.4140023994343819,0
0.0028977496816694156,0.5521539642680855,0.526970814982561,0
-0.7007573093787007,-0.9173942165524241,0.6263023019448328,0
0.4119415747613349,-0.038507758985592104,0.127150649675319,0
0.9287081936300515,-0.5430373494322683,0.7949210425505643,0
1.1674294126269245,-0.9145349241744226,0.5129804806067345,0
1.8998792468096788,-0.6927401160008617,-2.8601498663288893,0
1.5563872275196629,-0.46722579740513026,-0.20322060696704392,0
1.2417530507390406,-0.6851236184345594,-0.048237158353866175,0
1.5343032818140945,-1.0526564271946464,-0.14385678136021984,0
0.5384541045672219,-0.8620019428811991,-0.4243564196524474,0
0.6410905969482955,-1.0170031375265627,-0.8973096107210063,0
0.21066663072724418,-1.292277411561483,0.25241193559949193,0
0.03209969489655039,-1.0885347107741803,-1.6676633794573756,0
1.1565565715542103,-0.21420974876727164,0.25912427909711955,0
0.6890366869278233,0.32441818671395584,-0.4792523151550446,0
0.10369045286473742,0.6180677882919242,0.2722005205849152,0
0.09856916402813315,0.21626169449410387,-0.43087070300118735,0
0.09298930350644904,-0.8945009682239371,-2.415973608754386,0
1.8885523977308287,-1.508489912910328,1.299389899035906,0
0.18135304937288188,-0.027087422109427012,0.7051723317949151,0
0.061946816004881756,-1.2405955327634963,-1.032783395676624,0
-0.352010867297927,-0.2038759452192646,0.17254331814003976,0
-0.06716784847212157,-0.07458182046630119,0.3256069609460519,0
-0.004614262410356485,-0.5246625881917365,0.1332917321351342,0
0.8114427793644521,-0.642292764300598,-0.2694591245566054,0
1.335869553566409,-0.7842579620749242,-0.16929851804045123,0
1.5052891369544643,-0.6739408454641289,0.11380171825066723,0
0.8209645501377857,-1.0142192406988284,-0.9337216375535423,0
1.21592990223009,-0.8792432761977473,-1.9353132676828895,0
1.3964664939984783,-0.984598556975194,-0.4847095951382365,0
1.2711528955165432,-0.8479451490329222,0.3656933318718023,0
0.9208616707762028,-0.836864671434438,-0.9903539975332671,0
0.8388418384155096,-1.2559792988765066,-1.8230786414645836,0
0.08541026906491757,-1.3094865718869506,-0.0022753855930885956,0
0.18810910722655166,-0.7602792395509298,-0.2520281779191642,0
0.8795189623354501,-0.17361286871907827,0.12223365461031716,0
0.49343039150802354,0.2632215428373126,-0.013493885170609864,0
0.3993296593927783,0.5195668658850482,0.30348429713676894,0
0.793502797952315,0.2807434344022592,-0.3034648011577858,0
0.6638742213320389,-0.7739310005012353,-0.8758669761752867,0
0.43535243018780845,-0.5683492554631697,0.36088970811575466,0
-0.2547144267863678,-0.212229937083553,0.7808285678627321,0
-0.45061202394900784,-1.3805207495395098,0.4398511499375799,0
0.16027946600971393,-0.8675143575761919,0.05581928909194901,0
0.580460406598167,0.3647790847733245,0.186457198460266,0
0.9548917948327025,-0.7549605884834903,0.10474967819492235,0
1.2952351276952254,-1.0402733658670764,-0.02618000746596009,0
1.4931654374866128,-0.5312050257797235,0.0017684973075709836,0
1.4074797686453826,-0.5875093720419268,0.3235634116367927,0
0.8567248315566642,-0.5560256470831626,-1.1331508919995386,0
0.8909518845971082,-0.6561916806483608,-0.5105977177848188,0
1.549053316879653,-0.9478329496941078,0.2619705745529649,0
1.2713273169239294,-0.8551651138907244,-0.8738774683779964,0
1.1553573556754406,-0.8558704815417478,-0.6491427206235748,0
0.3219931084848025,-1.0783315897268864,0.0240938414461107,0
-0.09884568069409803,-0.7899071265069347,-0.6578760854151998,0
0.9324124481880152,-0.16140290154237644,-0.7085296063620786,0
0.9154007953637006,-0.13809769695680724,-0.2743006218473362,0
1.1942258091427038,0.05030217539861409,0.3687306921052334,0
0.8258168091793513,0.4671925358808638,0.36014661135164483,0
-0.1866296986987888,0.5909613084696036,0.3902420375315059,0
0.9643403925517217,-0.8378722063527649,1.8629534112346995,0
0.49953515559260975,-0.8056490449383619,1.0056109430614706,0
-0.26107684800432973,-1.7755738802455032,-0.7333664045326187,0
0.19963661245972725,-0.7812073152853054,-0.20769821669766314,0
0.9400719840029512,0.03326412207865637,0.4075432386645801,0
0.8523277289069608,-0.42537722150417706,0.2407253964946501,0
1.0638233053697017,-0.6270817424516666,-0.4316031199546831,0
1.3558693475618482,-0.9873726175464413,-0.37948122585589644,0
0.9633482207493516,-1.1287732128872252,-0.3521855803185321,0
0.6082638098910481,-0.5320474555949413,0.1552745700587128,0
0.5836291198814857,-0.23232126931297026,-0.6350704679378363,0
1.2509456476095189,-0.7077794729741353,-0.15959695335352841,0
1.5889689659647899,-0.7416518938238403,0.6012235104841501,0
1.567439069775592,-0.7126082947454906,-2.218021460035201,0
1.148244638486305,-0.8849497585829217,-0.3384613038887998,0
-0.28242218174804845,-1.3112312889021553,1.6572879088715844,0
-0.3021585332622517,-0.570840835748495,-0.39342743560220667,0
0.9107462558537961,-0.30969443997878887,-0.44173543261914994,0
1.2427601651111166,0.19213422317573614,0.767236412809556,0
0.5480442150930883,0.6491315849010124,0.3195194688960514,0
-0.3158976627155115,0.701085724089564,0.6251459153826009,0
2.0155572402007738,-0.8459598597005099,2.2378108301239705,0
0.23016860311123943,-0.8454583191327396,-0.06310489799246319,0
-0.4335577609734052,-1.946409306962437,-1.2187878316107021,0
