x,y,z,label
0.5459061070451486,-0.3293211807885105,-0.32240382927078254,0
0.5633289632908747,-0.15428526788843594,-0.200948180524437,0
0.7606447670514086,-1.2468009627065146,-0.3655490384161889,0
0.9287331861633649,-0.7161724300686712,-0.28942470692646927,0
1.1836065357471517,-0.7562624365844761,-0.5205840975873375,0
0.8626467820376994,-0.5179361531513342,0.1090083205727464,0
0.577750650477984,-0.5450980270807447,0.09490187355464351,0
0.6079649394348351,-0.4617765090507508,-0.7978631768801585,0
1.3575775024933632,-0.4612821879923099,-0.0016242643496225569,0
1.6661340606811965,-0.6584597956999272,0.060206632360959356,0
1.0200501334275487,-0.9875509406702473,-0.6146593927023458,0
0.7540874993841111,-0.9224106033690158,-0.8950094539900186,0
0.4077545015249549,-1.1445174096407136,0.17888748073976704,0
-0.00019235890736187116,-1.027788452601647,-1.8495898295625106,0
1.558111436976815,-0.22286518086138074,0.17745948596523173,0
0.9521955060873563,0.23539677507597198,0.025740614978546524,0
-0.05648235863036306,0.8084644219575461,0.8110054462574517,0
-0.6235932535468358,0.3889734883017141,-0.04851605574569647,0
0.3507531100977005,-1.506581809593625,-2.2933926125619126,0
1.167566243146196,-1.4904286413703314,-0.3559449775528365,0
0.1552646432470132,-0.7916465675268762,0.8863431726406278,0
0.7034513995037291,-1.2830068132950505,-0.056847496540727446,0
0.6255426964368214,-0.07215095504496476,-0.1616509884863238,0
0.46497666237722196,-0.5141204158369,-0.06425428129239344,0
0.87092229018271,-0.8997685005987361,-0.6475235124576245,0
1.3699348170188468,-0.6202864982644581,-0.5108014581383788,0
0.7231590606486944,-0.5247105961767411,0.472098295251635,0
0.511531594881139,-0.8887063675846896,-1.0971622054685062,0
0.6056231521950447,-0.6776329338455341,-2.2110418339083138,0
1.2202032971349206,-0.1550345912399885,-0.14001647770520817,0
1.5722295813747886,-0.5025908763370847,0.33826850803776504,0
1.279808977886185,-0.5399406221547316,-0.6264787618481303,0
0.756073968413189,-0.7291290145525643,-1.333992457331948,0
0.7876683312925294,-1.049872156222934,0.6846146807651181,0
0.5296331689062318,-1.1538001704122944,0.17378019816065735,0
0.8302105833743002,-0.7135212085387299,-0.7416165329150037,0
0.5746336633724792,-0.051056362520428666,-0.32372898971988184,0
0.040588212920382775,0.2947908893455611,0.22847868057634851,0
-0.3339235368988117,0.34152087651457125,0.3367879920838848,0
0.6634587660029475,-0.43543763318692996,1.0532873444563113,0
1.9745494248228832,-1.6926147811316898,0.113724301624611,0
0.7393810699351503,-0.8744775319361299,-1.8310201160210486,0
0.19554175531723972,-0.44731123701493997,-0.9008612888281469,0
1.1075155470411628,-0.24298977505562017,0.200622753012194,0
0.8237880131770958,-0.8041541618297872,-0.34686121107490736,0
1.1440326955612667,-0.9035517891180697,-0.48906265201321847,0
1.428661181022724,-0.2751999205548949,-0.4009458526179927,0
0.819507149740827,-0.16975337464471968,0.8491094349587099,0
0.8958982606477057,-0.5144493392591156,0.31144628171681904,0
0.4683597438200077,-0.1554105822007138,-1.7770859150735336,0
0.5635185708392654,-0.6302262490794571,-1.6684411071891705,0
1.1234448251389535,-0.8127761429654995,-0.2584811205811423,0
1.2324521514788638,-0.5590152122120532,0.0910887530786948,0
1.503021649656899,-0.5578266233710185,-1.387534993371678,0
0.8613273251749493,-1.088280885169532,-0.004270908304958734,0
0.2949341427438458,-1.2752560794254153,0.8127078571250447,0
0.7328628552191658,-0.7090223046665449,-0.0021070659647748798,0
0.4601378823595552,-0.03801050242288812,-0.10418110198939841,0
-0.22524809975224033,0.4741590153676654,0.2885537522418515,0
-0.5133741314000527,0.6196750034389842,0.41254977158887796,0
-0.28324277875021714,-0.783222967927503,-1.6045509422977748,0
0.9558639260121736,-2.0130970314149126,-0.5256749142802472,0
0.8139633176503231,-1.0670865997778678,0.5144704560281136,0
0.39564403592119507,-1.403312222793552,-0.05790313252753081,0
0.6974265914046383,-0.33047759652543024,0.10013297249607793,0
0.6636958138273907,-0.5811970454342384,-0.1311985853130783,0
1.1071857409119354,-0.45629606162416797,-0.4138354325060777,0
0.7137904208213808,-0.23395759240938638,-0.4543281820293128,0
0.6350243827873396,-0.19099594834678507,0.831406299176192,0
0.7096057737669424,-0.4963861845654409,-0.3284538246050122,0
0.7967493947470744,-0.2169671198042707,-0.4953305967612723,0
0.9879701921010707,-0.6842175103315846,-1.2008871926523643,0
0.8620548684097572,-0.900103327809464,-0.3671132384226979,0
0.44851981053968604,-1.0798726351942196,-0.01606918002113447,0
1.0336757364162437,-1.2014730772694469,-2.7207185417921655,0
0.9115688331965281,-1.3182411114428505,-0.7366331429778834,0
0.2128734047014567,-1.2595309662754972,1.7380239839364557,0
-0.0492899406760931,-0.6190940573229315,0.17496234752199244,0
0.16650918683043556,-0.529420652893877,-0.33104716617202545,0
-0.18496983548386806,-0.1454624193631022,0.22101692318789182,0
-0.03041997439129827,0.18115810484493716,0.035598978302592905,0
0.3441760150912411,0.4189070366454604,0.6346190737658295,0
2.4977499827380467,-1.4182981280434581,2.938740471880258,0
0.6263027024307897,-0.07170024380168331,0.2774413149347415,0
-0.05584873331152519,-1.1699964416043431,-0.23490079183816473,0
0.9821241356834641,0.059154693202305285,-0.13135043708244196,0
1.4761781259071372,0.6401937012317275,0.4809206894591372,0
1.1837011653149179,-0.27414716304609776,0.3759766828750725,0
1.0316526925090708,0.20851141389255076,0.23190408335411708,0
0.9699588834814651,-0.08511245765710128,0.5509797085264778,0
0.6028019480147836,-0.9832746784629315,-0.7448853808875421,0
0.6734201512012402,-0.9684390864039722,-1.8075047459882303,0
0.5373171317454647,-0.7976291057728564,-0.9862431772542543,0
0.7245910288131944,-1.0402771657456598,-0.2948697821633404,0
1.025996448027945,-0.9861763684748179,-0.15688311293201304,0
1.05176175470736,-1.6091315899500862,-2.778808038140116,0
1.071249326732542,-1.5076422303849406,0.582481665303899,0
-0.3758380136089487,-1.4578964302479798,1.513942166437199,0
-0.12397734447518177,-0.28676960417759173,-0.1497079524337502,0
0.629099192172621,-0.062391019408306644,0.038436859322343295,0
0.2962749550909092,0.21846537426630577,0.41041711974047695,0
0.08165259932103025,0.4168033652194923,0.11460775165624353,0
0.2581450436911234,-0.3866866875393688,-0.05318218540647363,0
1.679247619612584,-1.8806130884855885,1.3301334380155685,0
-0.1261367067664943,-0.4647794993924566,1.4464234589195577,0
1.0191476636396601,-1.0678916762338742,0.028830907249377834,0
0.9005489898552855,0.29727167642487734,0.43780729419449593,0
0.9258869877553814,0.061536147881305736,0.0900836133091771,0
0.5600299700736262,-0.5807639867785868,-0.2820561439419369,0
0.9496443103292546,-0.2416493927246855,-0.2114635102185171,0
0.9625105631661793,-0.469667786545162,0.40202131298088656,0
0.9865388760722494,-0.6598048173031557,0.041014515686067676,0
0.9347439433755064,-0.05564768391140124,-0.6228064799361908,0
1.011099966248221,-0.09904052789141381,-0.40964437785650515,0
0.9696022156739539,-0.7057146605260464,0.29079706089528357,0
1.0544772802903184,-0.7892643747330189,-0.43029070005078945,0
1.1687333743308215,-1.1219966696820263,-1.1754523152236884,0
1.0938757237246146,-1.4552769453962022,0.2892036887437628,0
0.08466761276049468,-1.3221248525337457,-0.3967001896196342,0
0.05870473798722624,-0.644513860373248,-1.4460008635795638,0
0.6526551324319952,-0.31362137604846874,-0.13873888538641102,0
0.22547465482412368,-0.011744516814129783,-0.16358379418955443,0
0.20286202066946396,0.3257291374779489,0.31178694406816576,0
0.6898266447785587,-0.4425261536919306,-0.7341576574380305,0
1.626677848488754,-1.4387650628472834,-2.486933754350442,0
1.248456747117408,-1.1175416457772993,-0.8111290732869131,0
0.30565562183357586,-0.7360762657517197,-0.3033543840287214,0
0.9774498605442874,-0.13700725376756084,-0.6532437363353655,0
0.6513762952135153,0.10040897247856961,0.27786208803098483,0
0.44023675486141595,-0.37294313019449304,0.421471492440899,0
1.2048816320002147,-0.33767667488043296,0.06209844852888485,0
1.1833978682150925,-0.3724513463069682,-0.23919812378789249,0
0.812760795767719,-0.48079366397210993,-0.25985625723064215,0
0.843449347484548,-0.5561254155703267,-0.9499081297548703,0
0.7542643109672464,-0.6956417664506956,-0.10185048021254059,0
1.388660628807203,-0.4552685944397371,0.1613188878186033,0
1.481339500225563,-0.8584335712534837,-0.5454899354300878,0
1.5131470350115896,-0.8904598775485509,-0.28277514816856264,0
0.8235324863394836,-1.2039033458689694,0.9130080513212928,0
-0.4863219030530342,-0.9909458440031168,-1.2723822171741797,0
0.5794785283307039,-0.5812577121455582,-0.7991405627177951,0
0.928618511736677,-0.3416105060506148,-0.21194441891433968,0
0.48048914635097967,-0.16310980966959807,-0.39315706101620157,0
0.35424690465064385,-0.09272949891903344,-0.15260515155865478,0
1.3956188704308465,-1.73340410682593,0.04998968280564093,0
0.8008186896112094,-1.065620388305732,-1.362168583780762,0
-0.2488894509352076,-1.6005598169016106,-1.1112401580864169,0
0.34098206676231535,-0.7073191873751515,0.1635337283751754,0
0.9236262585023646,0.3429875491671998,0.20804906496342346,0
0.3101254040409612,-0.14885924642901185,0.027717079479273373,0
0.9686963104717405,0.23548729192074394,0.16393910573630485,0
1.4907508272997758,-0.1713368740370858,0.08184370640183575,0
1.4751190598949449,-0.5274458689818033,-0.08346690351930414,0
0.7198941799096064,-0.44475633438729206,0.326098624153953,0
0.59217868110893,-0.2884706152983677,-0.3814899758561418,0
1.028849313935494,-0.3763058526238713,-0.07021798065306843,0
1.5064076465422362,-0.7864823181058778,0.5804427966726741,0
1.5855997341978803,-0.9937696521593148,-2.4584390385178887,0
1.6610122942330439,-1.0655181136190874,-0.046647284190484625,0
0.21965388322538953,-1.1865810640725265,1.9349137318462466,0
-0.11398101314948203,-0.3968955258683569,-0.6940938310986411,0
1.3544171437056083,-0.4202623850862029,-0.13433417402689266,0
0.6165643522941946,-0.2667446159269993,-0.3032419803667665,0
0.09600214068930492,-0.17371123015360207,-0.37257582115773963,0
-0.044008083284995406,-0.17694099458606669,-0.17417764945819264,0
2.1026704624237547,-2.0779227486712655,1.9557755164742583,0
0.9989065857971824,-0.708309837322693,-1.0370344784766623,0
-0.18058753667413,-1.2808820021691496,-0.8958618226886985,0
0.6529618935392978,-0.6056337484459945,-0.5058053176607864,0
0.590547373981331,0.5128772631151148,0.297676408197012,0
-0.4613888000776994,-0.640307626389114,0.5964157110740539,0
0.6759431495572336,0.07701137467661626,-0.22031663158459872,0
1.293293423893931,-0.1620061990990814,-0.07093962573428608,0
1.2318510312794124,-0.46724858401677344,-0.06078547012485483,0
0.8392339786762356,-0.2499414040784224,-0.5270195274904785,0
0.5991234474151947,-0.41733278800279283,-1.4563919004264492,0
1.04178774933875,-0.7535907219115674,-0.6582925623881317,0
1.3306261592604787,-0.894342281442086,0.9873878114363546,0
1.6501153495563585,-0.8585638061378371,-1.1522016224750367,0
1.4148649393948207,-1.056115156551278,-0.12219878643770307,0
0.17124806406760798,-1.019638720742496,0.836254796417635,0
0.48629959073842743,-0.5013512028832914,-1.451480330423794,0
1.5044835074086338,-0.3603434135057032,0.33704612246857024,0
0.5564775864567613,-0.13455632360376318,-0.2570786821245495,0
0.42014453402996066,0.078199735075059,0.28730561965555285,0
0.2964956508091279,-0.4587188450834406,-0.7477621882091894,0
1.0088405988764688,-1.9498149734341557,-3.1717063820502336,0
1.2447525444507208,-1.5930898345692561,-2.3313479033949016,0
0.46477850124020514,-0.8399046875615647,-0.06224824185057136,0
0.768092253399746,-0.7888029303050131,-0.9723523682446242,0
0.13614251924517737,0.3733583832023089,0.39282727241141546,0
-0.21894832189542587,-0.33620748721163757,0.24576951688121623,0
0.7187838633190368,-0.24340049697667815,-0.2828559546366062,0
1.2271011283108275,-0.278222719616068,-0.11727166156477162,0
1.2106043650919989,-0.4590213851383088,0.2842095990449505,0
0.6871463576085669,-0.45880132291923365,-0.8540387387193276,0
0.2920024402197724,-0.6409142584616356,-1.8984416098408778,0
0.9239984481556714,-0.45740861887017237,0.09752154081207734,0
1.7062344723638811,-0.48840295016756236,0.33385708932843683,0
1.9394230578313845,-0.8062176646609186,-0.30671211196160103,0
1.1157548302035447,-0.8671428009563308,-1.3294038848885394,0
0.09705990730156623,-1.2223122751583495,0.8707060242252335,0
-0.07972096890605879,-0.9311470517636805,1.2051079825107127,0
0.9223959269196197,-0.3725164568540439,-0.15013988471884399,0
0.7325826772716609,-0.14504609319478368,-0.13283769852596455,0
0.646995122126782,0.17810641587783235,0.3504979137328906,0
0.2587712872110858,-0.03952474900829269,-0.11292689247533809,0
1.2268978002852498,-0.8928978939803492,0.48514045288106294,0
1.209528125185199,-1.2302102194237055,0.9462751147218534,0
-0.09350898629609332,-1.1076559502895484,0.12267070946943241,0
-0.3462839977300783,-1.3151209450850052,-0.6580638325534464,0
-0.2804264273574414,-0.15957503074546045,-0.2838609339557951,0
-0.27611204893399927,-0.28526972879018475,-0.08889186328257863,0
0.22824342615210122,-0.524720009684443,-0.13107038944587765,0
1.006144781706338,-0.1615605913605158,0.004317929406328409,0
1.209829917437997,-0.3019902276913449,-0.0844768620593519,0
0.8443315479043167,-0.4278200007549057,0.008007426849446912,0
0.6347394244883358,-0.3287994567921234,0.006715818799880122,0
0.9173001474110853,-0.7652961632810852,-0.214740109388619,0
1.7810511616905949,-1.0853037017195573,0.421303218185834,0
1.8763008651615998,-1.055796841410737,-1.3065881795570617,0
1.2583183167972718,-1.0359308100942939,-0.6138356757503941,0
0.04406470077941008,-1.3228380026055815,1.670059628787009,0
-0.007911258342950856,-0.9249600373907246,0.8590379211262024,0
0.5200912706715358,-0.5321783268631604,-0.357799796505277,0
0.5924621165578108,-0.05761449279198605,0.10587445341204993,0
0.4839326940511002,0.19522643837862813,0.13258162895625622,0
0.49798616391509143,0.02986453685951173,0.061825115870096856,0
1.7395870504307644,-1.1828939412938273,1.2710051029890046,0
1.2183754650340322,-0.7429129048443444,0.796791102969073,0
-0.3467385642557936,-0.3742288561940918,-0.8410917991538678,0
-0.3654851892116699,-0.8302186527078129,-0.4945734408658942,0
-0.07750134283929182,-0.12229680100064914,0.06216259551820051,0
-0.12311059812484663,-0.6300516481795781,0.1662049817284808,0
0.3534853419183716,-0.2757478617580114,-0.14599632994242548,0
0.5871361399323756,-0.10190690933700747,-0.09946822591442914,0
0.5075770390430366,-0.6861743594090455,-0.47088629691961015,0
0.5647674106637355,-0.7615205486695075,-0.17884545727158896,0
0.2597294993498109,-1.059101650647619,-2.039965075805901,0
1.139053101680481,-0.7313623737762224,-0.21084328118704235,0
2.5039999799163244,-0.7896687904629781,0.37425572026700565,0
2.2797664944764606,-0.8679631992299276,-1.8363548001165475,0
0.9424374923338728,-0.7893691282648114,-0.25999693297702253,0
0.27643884206756525,-1.4862038064396625,1.3985487708252258,0
0.3293269132242478,-0.9051656992946829,-1.7561610090231434,0
1.4040847680940192,-0.6250810798709955,-0.2912777661859597,0
0.6475025764536079,-0.2212502861548434,-0.16644090557575994,0
0.5675617209719412,-0.2344878821552171,-0.003744597032205969,0
0.33383012188593414,0.191258274129323,0.00709571783244841,0
1.5256640069231058,-1.5456909830894876,-2.641814180174806,0
1.9323123326318739,-1.4548696371150651,-2.1723748197426764,0
0.22075263441526766,-0.48370537471267966,0.08002674715115572,0
0.596112103430304,-0.5005145446062971,0.40622425936712225,0
0.6210032899030508,0.8095409527555646,0.391520247978619,0
-0.25392950238948137,-0.6192399011323393,0.3861147645179594,0
0.35271467173751914,0.11332422253046899,-0.4004530386392908,0
0.6373514518607212,-0.0397444461261443,-0.2194363353225434,0
0.43917770685231955,-0.6979537931193615,0.28287687494104885,0
0.2753709566563289,-0.5473678448830318,0.2233072994060552,0
0.016749410134183913,-0.7373450354558047,-2.9659117211179455,0
1.0475447730334448,-0.9563725000163514,-0.43455538601382554,0
2.1425405583809054,-1.3423010299921518,0.08291193997523216,0
1.4663438425668223,-0.675392378849778,0.39110113067716207,0
1.038727301379932,-0.5578551080485025,-2.2089328392772423,0
0.5080075354293588,-1.476682554314812,0.14106395066464505,0
-0.565358963930746,-1.637188057955874,0.9754228462954024,0
1.1947900346443538,-0.2905224626968239,0.30086589993574886,0
0.8333206425707507,-0.2613616912194364,-0.6210054907538916,0
0.6900294898975603,-0.041245558110264396,0.018395215234757775,0
0.5967239735960971,0.18461969397276115,-0.19427413730939083,0
0.3240037588488667,-0.35573663861202304,-0.11026972324146685,0
1.632893403626314,-1.7531390091556434,0.8761552843223193,0
0.31390913379585583,-0.40660219289743105,0.6327913840706202,0
-0.39974515508867525,-1.0119071145598604,0.6756195249540111,0
0.20200104378190378,0.3297830473885474,0.34205988880932986,0
0.3834160397525119,0.18879464228612503,0.4671642779849488,0
0.5417136466470329,-0.28419260218766224,0.03505239505141461,0
1.0344410154111392,0.2141628043116792,-0.032629951284989876,0
1.0443702701662438,-0.41453133240600937,0.2707658252994362,0
0.706618601585987,-0.597586493605126,-0.530115976845402,0
0.547912742718798,-0.8648297716722311,-0.6031029480918575,0
0.9110048470301545,-1.2468553582674105,-1.9025723088634943,0
1.5695274861014694,-0.8623126869753204,-0.2600506312305009,0
0.7951603228827634,-0.5730151462357285,-1.1776794894129108,0
0.43893189046110365,-1.1066855621034877,-1.6669202524444335,0
-0.08784090213181296,-1.3362661667500466,0.2829753704002579,0
0.22253412231095018,-0.8249416819577365,0.6723445298926471,0
1.1231350437475405,-0.26624062364234585,0.06389127157854889,0
0.9864087348680599,-0.22457757341936244,-0.23764844453613865,0
0.5362201978092798,0.16014191650821064,0.09774257166131406,0
0.29969674848518923,-0.3342383414571549,-1.201764333172092,0
0.750545889031712,-1.49328582972537,-2.5150759068888195,0
1.2096532636467034,-0.8890901601820815,-0.49066307433903444,0
0.19080561730407855,-0.061821551927491364,0.3661238595589359,0
-0.10027288714559847,-0.04329563765016571,-0.016506956906729205,0
-0.16257700112864815,-0.20677352529911391,0.4363587367897101,0
0.37676517610696114,-0.4631516351149093,0.06235365503511984,0
0.9725917907387268,0.13584917415218425,0.1485661878429729,0
1.1610022603240784,0.2597327039332006,0.7120849212483681,0
0.8526229172005326,-0.09912055627101223,0.8531655101116074,0
0.6495311229541323,-0.5509989671249002,-1.2127702866978862,0
0.7898333137268205,-1.0966014120591534,-1.2416648184464434,0
1.5867670475314777,-1.282828680069095,0.2122957722040857,0
1.1095328680818095,-1.1944506875603278,-1.2975673569540154,0
0.6306834317941559,-0.9797025156602848,-0.7190084332118097,0
0.26361789169198907,-1.1958635614738746,0.4731699311611017,0
-0.36338729902125727,-1.1297664012490614,-0.7458828558659435,0
0.5788893759540902,-0.6454643025030038,-0.37283555183717976,0
0.9438814783062773,-0.28466205793121047,-0.17030187786345263,0
0.8166934765733372,-0.07491744683048057,-0.007216418616159284,0
0.2846749037347631,0.2188407469286746,0.06939731399485899,0
0.6313368531055883,-1.3202016846658242,-2.136071029808573,0
1.4379477498184603,-1.6937222303516002,-3.126257275839945,0
0.6265083422656988,-0.36065888243918526,-0.40749320188612903,0
0.008495210877237728,-0.6886001545577899,-0.8700373685738123,0
-0.11044081339260735,0.09785813343884038,0.20036773299658717,0
0.05870079425018982,0.26622396122478,0.8274492928951538,0
0.29764008750269866,-0.5282177359209643,0.005926462364747903,0
0.799009079820521,0.08823724485104588,-0.15038970851109815,0
1.0222264101570846,-0.03780129083131484,0.24368289060417772,0
0.6461520074875016,-0.34216623736088514,0.015224948207259342,0
0.8447915746631578,-0.8332722361320389,-2.28391997380102,0
0.7508269957271709,-0.769331164791487,-0.6614150901821495,0
1.7578203997057629,-0.9240878749978659,0.4671315145538771,0
1.360500082742777,-0.7847538543120043,0.07175336267726293,0
0.7734290175862234,-1.0214728794189323,-1.9573424415571552,0
0.0050801781750199025,-1.7035824184888713,-0.5310653496043333,0
-0.903318385062181,-1.8619416536773379,0.7001651636451351,0
0.7201303752345022,-0.5245115572321315,0.4442084653221078,0
0.6599020319908772,-0.24685545776526557,-0.5284145388065652,0
0.5893748863461332,0.06212532517645779,0.23255561558715493,0
0.3723775960360522,0.07198395004749963,-0.3524934069046427,0
0.008454309961066934,-0.527797432070897,-2.485774156151302,0
1.7982639165106133,-1.7873043587422544,-1.0565953081658723,0
